Elapsed Time,ECG1,ECG2,ECG3,BioRadio Event,
00:00:03.5165,-0.102761179208755,-0.00763489352539182,0.0943439155817032,0,
00:00:03.517,-0.101888842880726,-0.00578654045239091,0.0953125059604645,0,
00:00:03.5175,-0.101024679839611,-0.00397316692396998,0.0962544158101082,0,
00:00:03.518,-0.100168719887733,-0.00219657062552869,0.0971678867936134,0,
00:00:03.5185,-0.0993211641907692,-0.000458686001366004,0.0980511829257011,0,
00:00:03.519,-0.0984821021556854,0.00123867474030703,0.0989026129245758,0,
00:00:03.5195,-0.0976513922214508,0.00289403740316629,0.0997206047177315,0,
00:00:03.52,-0.0968286395072937,0.00450632581487298,0.100503720343113,0,
00:00:03.5205,-0.0960132852196693,0.00607481133192778,0.101250700652599,0,
00:00:03.521,-0.095204770565033,0.00759897520765662,0.101960487663746,0,
00:00:03.5215,-0.0944026336073875,0.00907834991812706,0.102632194757462,0,
00:00:03.522,-0.0936066135764122,0.0105124041438103,0.103265061974525,0,
00:00:03.5225,-0.0928166881203651,0.0119004603475332,0.103858433663845,0,
00:00:03.523,-0.0920330882072449,0.0132416151463985,0.104411646723747,0,
00:00:03.5235,-0.091256394982338,0.0145345823839307,0.104923978447914,0,
00:00:03.524,-0.0904876738786697,0.0157774351537228,0.105394631624222,0,
00:00:03.5245,-0.0897285938262939,0.0169675629585981,0.105822712182999,0,
00:00:03.525,-0.0889810398221016,0.0181022137403488,0.106207430362701,0,
00:00:03.5255,-0.088246576488018,0.0191792156547308,0.106548257172108,0,
00:00:03.526,-0.0875263139605522,0.0201971530914307,0.106844931840897,0,
00:00:03.5265,-0.0868211984634399,0.0211550276726484,0.107097499072552,0,
00:00:03.527,-0.0861322954297066,0.0220519993454218,0.107306219637394,0,
00:00:03.5275,-0.0854606181383133,0.0228875409811735,0.107471637427807,0,
00:00:03.528,-0.0848068967461586,0.0236616916954517,0.107594527304173,0,
00:00:03.5285,-0.0841715410351753,0.0243750419467688,0.107675842940807,0,
00:00:03.529,-0.0835547596216202,0.0250285658985376,0.10771669447422,0,
00:00:03.5295,-0.0829566568136215,0.025623457506299,0.107718303799629,0,
00:00:03.53,-0.0823773369193077,0.0261610113084316,0.1076819896698,0,
00:00:03.5305,-0.0818169638514519,0.0266425479203463,0.107609160244465,0,
00:00:03.531,-0.0812758430838585,0.0270693097263575,0.107501268386841,0,
00:00:03.5315,-0.0807545557618141,0.0274422988295555,0.107359834015369,0,
00:00:03.532,-0.080254040658474,0.0277622230350971,0.107186451554298,0,
00:00:03.5325,-0.0797753781080246,0.0280297733843327,0.106982819736004,0,
00:00:03.533,-0.0793194398283958,0.0282460153102875,0.106750823557377,0,
00:00:03.5335,-0.078886866569519,0.0284124463796616,0.106492534279823,0,
00:00:03.534,-0.0784782469272614,0.0285307355225086,0.106210201978683,0,
00:00:03.5345,-0.0780942887067795,0.0286025628447533,0.105906188488007,0,
00:00:03.535,-0.0777358114719391,0.0286296773701906,0.105583019554615,0,
00:00:03.5355,-0.077403612434864,0.0286139883100986,0.105243362486362,0,
00:00:03.536,-0.0770983919501305,0.028557613492012,0.104890011250973,0,
00:00:03.5365,-0.0768207088112831,0.0284629166126251,0.104525849223137,0,
00:00:03.537,-0.0765709578990936,0.0283324345946312,0.104153826832771,0,
00:00:03.5375,-0.0763494893908501,0.0281687397509813,0.10377686470747,0,
00:00:03.538,-0.0761566609144211,0.0279743261635304,0.103397853672504,0,
00:00:03.5385,-0.0759929716587067,0.0277514830231667,0.103019617497921,0,
00:00:03.539,-0.0758592113852501,0.0275020599365234,0.102644875645638,0,
00:00:03.5395,-0.0757565945386887,0.0272273439913988,0.10227619856596,0,
00:00:03.54,-0.0756864175200462,0.0269283410161734,0.10191597789526,0,
00:00:03.5405,-0.0756497085094452,0.0266062170267105,0.101566448807716,0,
00:00:03.541,-0.0756471157073975,0.0262623094022274,0.101229622960091,0,
00:00:03.5415,-0.0756792053580284,0.0258977580815554,0.100907236337662,0,
00:00:03.542,-0.075746662914753,0.0255133006721735,0.100600704550743,0,
00:00:03.5425,-0.0758501142263412,0.0251094605773687,0.100311137735844,0,
00:00:03.543,-0.0759898275136948,0.0246868561953306,0.100039415061474,0,
00:00:03.5435,-0.0761657655239105,0.0242462251335382,0.0997861847281456,0,
00:00:03.544,-0.0763777047395706,0.0237882640212774,0.0995518639683723,0,
00:00:03.5445,-0.0766254067420959,0.0233134794980288,0.0993366688489914,0,
00:00:03.545,-0.0769087448716164,0.0228220783174038,0.0991406068205833,0,
00:00:03.5455,-0.0772277340292931,0.022313941270113,0.0989635437726974,0,
00:00:03.546,-0.0775825679302216,0.0217886362224817,0.0988052040338516,0,
00:00:03.5465,-0.0779736042022705,0.0212454609572887,0.0986652374267578,0,
00:00:03.547,-0.0784014388918877,0.020683454349637,0.0985432416200638,0,
00:00:03.5475,-0.0788670554757118,0.0201012566685677,0.0984388142824173,0,
00:00:03.548,-0.0793720558285713,0.0194968916475773,0.0983515381813049,0,
00:00:03.5485,-0.0799185037612915,0.0188679080456495,0.0982809886336327,0,
00:00:03.549,-0.0805084630846977,0.0182119309902191,0.0982268154621124,0,
00:00:03.5495,-0.0811435878276825,0.017527025192976,0.0981887355446815,0,
00:00:03.55,-0.0818251594901085,0.0168115794658661,0.0981664136052132,0,
00:00:03.5505,-0.0825542882084847,0.0160640310496092,0.0981593951582909,0,
00:00:03.551,-0.083331935107708,0.0152828227728605,0.0981670543551445,0,
00:00:03.5515,-0.0841587632894516,0.0144664812833071,0.0981885641813278,0,
00:00:03.552,-0.0850351750850677,0.0136136598885059,0.0982229635119438,0,
00:00:03.5525,-0.0859612748026848,0.012723146006465,0.0982691571116447,0,
00:00:03.553,-0.0869369208812714,0.011793808080256,0.0983258783817291,0,
00:00:03.5535,-0.087961882352829,0.0108244568109512,0.0983917191624641,0,
00:00:03.554,-0.0890359506011009,0.00981373433023691,0.0984650999307632,0,
00:00:03.5545,-0.0901590138673782,0.00876006670296192,0.0985443443059921,0,
00:00:03.555,-0.0913311839103699,0.00766158383339643,0.0986277386546135,0,
00:00:03.5555,-0.0925529971718788,0.00651599047705531,0.0987135618925095,0,
00:00:03.556,-0.0938252881169319,0.0053206430748105,0.0988000482320786,0,
00:00:03.5565,-0.095148891210556,0.00407286733388901,0.0988853648304939,0,
00:00:03.557,-0.0965243726968765,0.00277014239691198,0.098967581987381,0,
00:00:03.5575,-0.0979521349072456,0.0014099192339927,0.0990445837378502,0,
00:00:03.558,-0.099432647228241,-1.06150837382302E-05,0.0991140231490135,0,
00:00:03.5585,-0.100966416299343,-0.00149448087904602,0.0991733893752098,0,
00:00:03.559,-0.102553769946098,-0.00304466835223138,0.0992200151085854,0,
00:00:03.5595,-0.104194827377796,-0.0046640676446259,0.0992510840296745,0,
00:00:03.56,-0.105889588594437,-0.00635559111833572,0.0992636531591415,0,
00:00:03.5605,-0.107638090848923,-0.00812228117138147,0.0992546677589417,0,
00:00:03.561,-0.109440483152866,-0.00996733084321022,0.0992210283875465,0,
00:00:03.5615,-0.111297026276588,-0.0118940509855747,0.0991596281528473,0,
00:00:03.562,-0.113208115100861,-0.013905861414969,0.0990673825144768,0,
00:00:03.5625,-0.115174420177937,-0.0160064194351435,0.0989412441849709,0,
00:00:03.563,-0.117197036743164,-0.0181997921317816,0.0987781807780266,0,
00:00:03.5635,-0.119277335703373,-0.0204903054982424,0.0985751822590828,0,
00:00:03.564,-0.121416471898556,-0.0228820126503706,0.0983293652534485,0,
00:00:03.5645,-0.123615078628063,-0.025378355756402,0.0980379283428192,0,
00:00:03.565,-0.125873386859894,-0.0279823280870914,0.0976981446146965,0,
00:00:03.5655,-0.12819142639637,-0.0306967478245497,0.0973072871565819,0,
00:00:03.566,-0.130569189786911,-0.033524326980114,0.0968626663088799,0,
00:00:03.5665,-0.133006438612938,-0.036467544734478,0.0963616073131561,0,
00:00:03.567,-0.13550266623497,-0.0395286083221436,0.0958014503121376,0,
00:00:03.5675,-0.138057038187981,-0.0427094139158726,0.0951795503497124,0,
00:00:03.568,-0.140668451786041,-0.0460115894675255,0.0944932624697685,0,
00:00:03.5685,-0.14333564043045,-0.0494365654885769,0.0937399715185165,0,
00:00:03.569,-0.146057322621346,-0.0529857166111469,0.0929170772433281,0,
00:00:03.5695,-0.148832201957703,-0.0566604398190975,0.0920219272375107,0,
00:00:03.57,-0.151658996939659,-0.0604621656239033,0.0910518392920494,0,
00:00:03.5705,-0.154536426067352,-0.0643923655152321,0.0900040492415428,0,
00:00:03.571,-0.157463237643242,-0.0684525519609451,0.0888757929205894,0,
00:00:03.5715,-0.160438373684883,-0.072644479572773,0.0876642987132072,0,
00:00:03.572,-0.163461104035378,-0.0769702717661858,0.0863667652010918,0,
00:00:03.5725,-0.166530728340149,-0.0814320296049118,0.0849804505705833,0,
00:00:03.573,-0.169645994901657,-0.0860312730073929,0.0835026800632477,0,
00:00:03.5735,-0.172805145382881,-0.0907688364386559,0.081930935382843,0,
00:00:03.574,-0.176006108522415,-0.09564508497715,0.0802628546953201,0,
00:00:03.5745,-0.179246798157692,-0.100660108029842,0.0784962624311447,0,
00:00:03.575,-0.182524934411049,-0.105813555419445,0.0766292586922646,0,
00:00:03.5755,-0.185837998986244,-0.111104428768158,0.0746602416038513,0,
00:00:03.576,-0.189183190464973,-0.116531185805798,0.0725878775119781,0,
00:00:03.5765,-0.192557618021965,-0.12209190428257,0.0704111084342003,0,
00:00:03.577,-0.195958405733109,-0.127784371376038,0.0681291297078133,0,
00:00:03.5775,-0.199382692575455,-0.133606150746346,0.0657414719462395,0,
00:00:03.578,-0.202827766537666,-0.13955457508564,0.0632480010390282,0,
00:00:03.5785,-0.206291139125824,-0.145626902580261,0.0606489218771458,0,
00:00:03.579,-0.209770798683167,-0.151820555329323,0.0579447485506535,0,
00:00:03.5795,-0.21326519548893,-0.158133193850517,0.0551362484693527,0,
00:00:03.58,-0.2167729139328,-0.164562404155731,0.0522245019674301,0,
00:00:03.5805,-0.220292136073112,-0.171105027198792,0.0492109581828117,0,
00:00:03.581,-0.223820596933365,-0.177757129073143,0.0460974425077438,0,
00:00:03.5815,-0.227355986833572,-0.184514358639717,0.0428861118853092,0,
00:00:03.582,-0.230896160006523,-0.191372230648994,0.0395794548094273,0,
00:00:03.5825,-0.234439015388489,-0.198325887322426,0.0361802950501442,0,
00:00:03.583,-0.237982273101807,-0.205369979143143,0.0326918102800846,0,
00:00:03.5835,-0.241523340344429,-0.212498500943184,0.0291174724698067,0,
00:00:03.584,-0.245059356093407,-0.21970497071743,0.0254610273987055,0,
00:00:03.5845,-0.248587310314178,-0.226982429623604,0.0217264518141747,0,
00:00:03.585,-0.252104073762894,-0.234323665499687,0.0179178956896067,0,
00:00:03.5855,-0.25560662150383,-0.241721406579018,0.0140396291390061,0,
00:00:03.586,-0.259091943502426,-0.249168321490288,0.0100960284471512,0,
00:00:03.5865,-0.262557297945023,-0.256657123565674,0.00609159376472235,0,
00:00:03.587,-0.266000092029572,-0.264180511236191,0.00203100382350385,0,
00:00:03.5875,-0.269418030977249,-0.271731346845627,-0.00208087079226971,0,
00:00:03.588,-0.27280929684639,-0.279302835464478,-0.00623900629580021,0,
00:00:03.5885,-0.276172578334808,-0.286888390779495,-0.0104382308200002,0,
00:00:03.589,-0.279506355524063,-0.294481158256531,-0.0146731901913881,0,
00:00:03.5895,-0.282808810472488,-0.30207371711731,-0.018938360735774,0,
00:00:03.59,-0.28607776761055,-0.309658199548721,-0.0232281032949686,0,
00:00:03.5905,-0.289310991764069,-0.317226588726044,-0.027536703273654,0,
00:00:03.591,-0.292506366968155,-0.324770897626877,-0.0318583250045776,0,
00:00:03.5915,-0.29566165804863,-0.332282871007919,-0.0361869595944881,0,
00:00:03.592,-0.298774629831314,-0.339754074811935,-0.0405164249241352,0,
00:00:03.5925,-0.301843166351318,-0.347175985574722,-0.0448403805494308,0,
00:00:03.593,-0.304865211248398,-0.354540199041367,-0.0491523668169975,0,
00:00:03.5935,-0.307839065790176,-0.361838310956955,-0.053445890545845,0,
00:00:03.594,-0.3107630610466,-0.369062215089798,-0.0577144622802734,0,
00:00:03.5945,-0.31363582611084,-0.376203954219818,-0.0619517229497433,0,
00:00:03.595,-0.316456198692322,-0.383256137371063,-0.0661514848470688,0,
00:00:03.5955,-0.319223642349243,-0.390212118625641,-0.0703078508377075,0,
00:00:03.596,-0.321937888860703,-0.397065937519073,-0.0744152143597603,0,
00:00:03.5965,-0.324598580598831,-0.403811812400818,-0.0784681588411331,0,
00:00:03.597,-0.327204912900925,-0.410443663597107,-0.0824614837765694,0,
00:00:03.5975,-0.329755812883377,-0.416955351829529,-0.0863902047276497,0,
00:00:03.598,-0.332250267267227,-0.42334121465683,-0.0902496576309204,0,
00:00:03.5985,-0.334687441587448,-0.429596126079559,-0.0940355062484741,0,
00:00:03.599,-0.337066620588303,-0.43571525812149,-0.0977437272667885,0,
00:00:03.5995,-0.339386880397797,-0.441693991422653,-0.101370617747307,0,
00:00:03.6,-0.341647148132324,-0.447527915239334,-0.104912832379341,0,
00:00:03.6005,-0.343846142292023,-0.453212857246399,-0.108367383480072,0,
00:00:03.601,-0.345982521772385,-0.45874497294426,-0.111731730401516,0,
00:00:03.6015,-0.348054975271225,-0.464120924472809,-0.115003779530525,0,
00:00:03.602,-0.350062340497971,-0.469337940216064,-0.118181839585304,0,
00:00:03.6025,-0.35200360417366,-0.47439381480217,-0.121264643967152,0,
00:00:03.603,-0.353878080844879,-0.479286909103394,-0.124251276254654,0,
00:00:03.6035,-0.355685263872147,-0.484016299247742,-0.127141162753105,0,
00:00:03.604,-0.35742524266243,-0.488582015037537,-0.129934161901474,0,
00:00:03.6045,-0.359098732471466,-0.49298495054245,-0.132630482316017,0,
00:00:03.605,-0.360706627368927,-0.497226595878601,-0.135230630636215,0,
00:00:03.6055,-0.362249612808228,-0.50130820274353,-0.137735247612,0,
00:00:03.606,-0.363728046417236,-0.505230844020844,-0.140145123004913,0,
00:00:03.6065,-0.365142226219177,-0.508995592594147,-0.142461150884628,0,
00:00:03.607,-0.366492748260498,-0.512603998184204,-0.144684419035912,0,
00:00:03.6075,-0.367780238389969,-0.516057789325714,-0.146816119551659,0,
00:00:03.608,-0.369005292654037,-0.519358694553375,-0.14885750412941,0,
00:00:03.6085,-0.370168387889862,-0.522508442401886,-0.150809943675995,0,
00:00:03.609,-0.371269941329956,-0.52550882101059,-0.152674913406372,0,
00:00:03.6095,-0.372310489416122,-0.528361916542053,-0.154454067349434,0,
00:00:03.61,-0.373290687799454,-0.531070053577423,-0.156149223446846,0,
00:00:03.6105,-0.374211311340332,-0.533635795116425,-0.157762303948402,0,
00:00:03.611,-0.375073343515396,-0.536062180995941,-0.159295365214348,0,
00:00:03.6115,-0.375878363847733,-0.538352608680725,-0.160750567913055,0,
00:00:03.612,-0.376628398895264,-0.540511429309845,-0.16213022172451,0,
00:00:03.6125,-0.377325773239136,-0.542543113231659,-0.163436740636826,0,
00:00:03.613,-0.377972304821014,-0.544452011585236,-0.164672672748566,0,
00:00:03.6135,-0.37856912612915,-0.546241819858551,-0.165840640664101,0,
00:00:03.614,-0.379117012023926,-0.547915995121002,-0.166943430900574,0,
00:00:03.6145,-0.379616409540176,-0.549477815628052,-0.167984008789063,0,
00:00:03.615,-0.380067676305771,-0.550930798053741,-0.168965443968773,0,
00:00:03.6155,-0.380471259355545,-0.552278459072113,-0.169891029596329,0,
00:00:03.616,-0.380827605724335,-0.553524851799011,-0.170764237642288,0,
00:00:03.6165,-0.381137430667877,-0.55467426776886,-0.171588823199272,0,
00:00:03.617,-0.381401509046555,-0.555731415748596,-0.172368735074997,0,
00:00:03.6175,-0.381620705127716,-0.556701302528381,-0.173108145594597,0,
00:00:03.618,-0.38179612159729,-0.557589411735535,-0.173811450600624,0,
00:00:03.6185,-0.381928980350494,-0.558401644229889,-0.174483299255371,0,
00:00:03.619,-0.382020950317383,-0.55914431810379,-0.175128489732742,0,
00:00:03.6195,-0.382074177265167,-0.559824645519257,-0.17575204372406,0,
00:00:03.62,-0.382090926170349,-0.560449838638306,-0.176358953118324,0,
00:00:03.6205,-0.382073253393173,-0.561026692390442,-0.176954120397568,0,
00:00:03.621,-0.382022559642792,-0.561561405658722,-0.177542194724083,0,
00:00:03.6215,-0.381939917802811,-0.562059462070465,-0.178127601742744,0,
00:00:03.622,-0.381826132535934,-0.562525749206543,-0.178714439272881,0,
00:00:03.6225,-0.381681948900223,-0.562964856624603,-0.179306507110596,0,
00:00:03.623,-0.381507992744446,-0.563380777835846,-0.17990717291832,0,
00:00:03.6235,-0.381304949522018,-0.563777148723602,-0.180519327521324,0,
00:00:03.624,-0.381073445081711,-0.56415718793869,-0.181145429611206,0,
00:00:03.6245,-0.38081431388855,-0.564523458480835,-0.181787326931953,0,
00:00:03.625,-0.380528420209885,-0.564878284931183,-0.18244631588459,0,
00:00:03.6255,-0.380216717720032,-0.565223276615143,-0.183123052120209,0,
00:00:03.626,-0.379880160093308,-0.565559327602386,-0.18381755053997,0,
00:00:03.6265,-0.379519790410995,-0.565886914730072,-0.18452924489975,0,
00:00:03.627,-0.379136472940445,-0.566205859184265,-0.185257032513618,0,
00:00:03.6275,-0.378731220960617,-0.566515564918518,-0.185999274253845,0,
00:00:03.628,-0.378305017948151,-0.566814839839935,-0.186753913760185,0,
00:00:03.6285,-0.377858936786652,-0.567102491855621,-0.187518417835236,0,
00:00:03.629,-0.377394467592239,-0.567377150058746,-0.188289955258369,0,
00:00:03.6295,-0.376913666725159,-0.567637801170349,-0.189065307378769,0,
00:00:03.63,-0.376418650150299,-0.567883253097534,-0.189840957522392,0,
00:00:03.6305,-0.375911116600037,-0.568111419677734,-0.190612986683846,0,
00:00:03.631,-0.375392079353333,-0.568319499492645,-0.191377237439156,0,
00:00:03.6315,-0.374862045049667,-0.568503677845001,-0.192129373550415,0,
00:00:03.632,-0.374321281909943,-0.568659961223602,-0.192864894866943,0,
00:00:03.6325,-0.373769819736481,-0.568783819675446,-0.19357918202877,0,
00:00:03.633,-0.373207718133926,-0.568871021270752,-0.194267570972443,0,
00:00:03.6335,-0.372635066509247,-0.568917095661163,-0.194925457239151,0,
00:00:03.634,-0.372052073478699,-0.568917989730835,-0.195548325777054,0,
00:00:03.6345,-0.371459066867828,-0.568869948387146,-0.196131959557533,0,
00:00:03.635,-0.370856553316116,-0.568769812583923,-0.196672603487968,0,
00:00:03.6355,-0.370245486497879,-0.56861537694931,-0.197167053818703,0,
00:00:03.636,-0.369626939296722,-0.568405091762543,-0.197612702846527,0,
00:00:03.6365,-0.369001835584641,-0.568137645721436,-0.198007389903069,0,
00:00:03.637,-0.368370592594147,-0.567811548709869,-0.198349222540855,0,
00:00:03.6375,-0.367733240127563,-0.567425012588501,-0.198636531829834,0,
00:00:03.638,-0.367089629173279,-0.566976487636566,-0.198867857456207,0,
00:00:03.6385,-0.366439610719681,-0.56646454334259,-0.199041962623596,0,
00:00:03.639,-0.365782856941223,-0.565887749195099,-0.199157744646072,0,
00:00:03.6395,-0.365118861198425,-0.565244674682617,-0.199214249849319,0,
00:00:03.64,-0.364447087049484,-0.564533948898315,-0.199210628867149,0,
00:00:03.6405,-0.363766878843308,-0.563754200935364,-0.199146166443825,0,
00:00:03.641,-0.363077759742737,-0.562904298305511,-0.199020221829414,0,
00:00:03.6415,-0.362379342317581,-0.561983287334442,-0.19883219897747,0,
00:00:03.642,-0.361671477556229,-0.560990393161774,-0.19858156144619,0,
00:00:03.6425,-0.360953986644745,-0.559925019741058,-0.198267832398415,0,
00:00:03.643,-0.360226631164551,-0.558786511421204,-0.197890534996986,0,
